Recording Name, Date Started, User
Recording Set,2024-1-29 10-35-0,KJLC

Time Stamp,PC Capman Pressure,PC Source 2 Freq,PC Source 2 Q,PC Source 2 Rate,PC Source 4 Freq,PC Source 4 Q,PC Source 4 Rate,PC Source 6 Freq,PC Source 6 Q,PC Source 6 Rate,Power Supply 1 Power,Power Supply 1 Voltage,Power Supply 3 Power,Power Supply 3 Voltage,Power Supply 5 DC Bias,Power Supply 5 Fwd Power,PC High Vac Valve Position,PC MFC 1 Flow
Jan-29-2024 10:35:05.135 AM,19.9908445869,5983073.1592204245,96.6146318441,0.0001255795,5986811.5715380376,97.3623143076,0.0001416515,5982951.4113279097,96.5902822656,0.000459558,4.7032374284,182.8111419678,9.053147445,245.7872467041,66,50,15,18.3509269856
Jan-29-2024 10:35:05.243 AM,19.9969481956,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,5.0620881807,182.9030914307,9.1609138992,244.8065490723,66,50,15,18.2957808804
Jan-29-2024 10:35:05.349 AM,19.9954222934,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,5.0620881807,182.9030914307,9.1609138992,244.8065490723,66,50,15,18.4442511635
Jan-29-2024 10:35:05.457 AM,19.9954222934,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,5.0620881807,182.9030914307,9.1609138992,244.8065490723,66,50,15,18.4442511635
Jan-29-2024 10:35:05.571 AM,19.9923704891,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.3678950179
Jan-29-2024 10:35:05.680 AM,19.9923704891,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.3678950179
Jan-29-2024 10:35:05.786 AM,19.9954222934,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.4103150988
Jan-29-2024 10:35:05.894 AM,19.9954222934,5983073.1218262101,96.6146243652,0.0001351853,5986811.5612635836,97.3623122527,0.0001205771,5982951.8974427842,96.5903794886,-0.0001280969,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.4103150988
Jan-29-2024 10:35:06.007 AM,19.9984740978,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.4230411231
Jan-29-2024 10:35:06.114 AM,19.9984740978,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.4230411231
Jan-29-2024 10:35:06.215 AM,19.9984740978,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.7134877576,183.209564209,9.3071318041,244.8678283691,66,50,15,18.4230411231
Jan-29-2024 10:35:06.316 AM,20.0030518044,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.753962948,183.393447876,9.3644733884,245.1130065918,66,50,15,18.4018310826
Jan-29-2024 10:35:06.430 AM,20.0030518044,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.753962948,183.393447876,9.3644733884,245.1130065918,66,50,15,18.4018310826
Jan-29-2024 10:35:06.538 AM,19.9984740978,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.753962948,183.393447876,9.3644733884,245.1130065918,66,50,15,18.372137026
Jan-29-2024 10:35:06.644 AM,19.9984740978,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.753962948,183.393447876,9.3644733884,245.1130065918,66,50,15,18.372137026
Jan-29-2024 10:35:06.754 AM,20,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.3636530098
Jan-29-2024 10:35:06.865 AM,20,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.3636530098
Jan-29-2024 10:35:06.966 AM,20,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.3636530098
Jan-29-2024 10:35:07.067 AM,20,5983072.6730956752,96.6145346191,0.0005538897,5986811.5341204554,97.3623068241,0.0001210075,5982951.8974427842,96.5903794886,-9.9761950326E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.3636530098
Jan-29-2024 10:35:07.177 AM,20,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.4018310826
Jan-29-2024 10:35:07.286 AM,20.0015259022,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.3551689937
Jan-29-2024 10:35:07.399 AM,20.0015259022,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.8173870681,183.0869750977,9.0249267413,245.0210723877,66,50,15,18.3551689937
Jan-29-2024 10:35:07.504 AM,20.0045777066,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.0988916805,182.8724365234,9.0226690626,244.959777832,66,50,15,18.3594110018
Jan-29-2024 10:35:07.618 AM,20.0045777066,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.0988916805,182.8724365234,9.0226690626,244.959777832,66,50,15,18.3594110018
Jan-29-2024 10:35:07.726 AM,20.0015259022,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.0988916805,182.8724365234,9.0226690626,244.959777832,66,50,15,18.3254749371
Jan-29-2024 10:35:07.826 AM,20.0015259022,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.0988916805,182.8724365234,9.0226690626,244.959777832,66,50,15,18.3254749371
Jan-29-2024 10:35:07.928 AM,20.0015259022,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.0988916805,182.8724365234,9.0226690626,244.959777832,66,50,15,18.3254749371
Jan-29-2024 10:35:08.035 AM,20.0015259022,5983073.5609131465,96.6147121826,-0.0004562038,5986811.935439365,97.3623870879,-0.000306469,5982951.8600493297,96.5903720099,-4.0309994816E-5,4.0988916805,182.8724365234,9.0226690626,244.959777832,66,50,15,18.3254749371
Jan-29-2024 10:35:08.149 AM,20.0030518044,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.5288776804,182.9643859863,8.9656928371,244.7145996094,66,50,15,18.3085069047
Jan-29-2024 10:35:08.248 AM,20.0030518044,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.5288776804,182.9643859863,8.9656928371,244.7145996094,66,50,15,18.3085069047
Jan-29-2024 10:35:08.349 AM,20,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.5288776804,182.9643859863,8.9656928371,244.7145996094,66,50,15,18.3466849775
Jan-29-2024 10:35:08.457 AM,20,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.5288776804,182.9643859863,8.9656928371,244.7145996094,66,50,15,18.3466849775
Jan-29-2024 10:35:08.572 AM,19.9954222934,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.5288776804,182.9643859863,8.9656928371,244.7145996094,66,50,15,18.3891050584
Jan-29-2024 10:35:08.681 AM,20.0015259022,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.7531683051,183.3627929688,9.7285302389,245.8178863525,66,50,15,18.3424429694
Jan-29-2024 10:35:08.789 AM,20.0015259022,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.7531683051,183.3627929688,9.7285302389,245.8178863525,66,50,15,18.3424429694
Jan-29-2024 10:35:08.899 AM,20.0015259022,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.7531683051,183.3627929688,9.7285302389,245.8178863525,66,50,15,18.3424429694
Jan-29-2024 10:35:09.006 AM,20.0015259022,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.7531683051,183.3627929688,9.7285302389,245.8178863525,66,50,15,18.3424429694
Jan-29-2024 10:35:09.119 AM,20.0015259022,5983073.0096435705,96.6146019287,0.0001958262,5986811.4115932845,97.3622823187,0.0002843727,5982951.8600493297,96.5903720099,-3.1393455529E-5,4.7531683051,183.3627929688,9.7285302389,245.8178863525,66,50,15,18.3424429694
Jan-29-2024 10:35:09.227 AM,19.9954222934,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.7531683051,183.3627929688,9.7285302389,245.8178863525,66,50,15,18.3509269856
Jan-29-2024 10:35:09.337 AM,19.9969481956,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.321232929
Jan-29-2024 10:35:09.445 AM,19.9969481956,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.321232929
Jan-29-2024 10:35:09.552 AM,20,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.4018310826
Jan-29-2024 10:35:09.666 AM,20,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.4018310826
Jan-29-2024 10:35:09.772 AM,20.0091554131,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.3424429694
Jan-29-2024 10:35:09.879 AM,20.0091554131,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.3424429694
Jan-29-2024 10:35:09.988 AM,20.0091554131,5983073.0096435705,96.6146019287,0.0001525096,5986811.384450133,97.36227689,0.0002485716,5982951.8322789986,96.5903664558,3.3145748969E-6,4.8522587865,183.0563201904,9.14261186,245.6033630371,66,50,15,18.3424429694
Jan-29-2024 10:35:10.097 AM,20.0076295109,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,4.5037544796,183.393447876,9.1300628133,245.2662506104,66,50,15,18.2660868238
Jan-29-2024 10:35:10.209 AM,20.0076295109,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,4.5037544796,183.393447876,9.1300628133,245.2662506104,66,50,15,18.2660868238
Jan-29-2024 10:35:10.308 AM,20.0015259022,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,4.5037544796,183.393447876,9.1300628133,245.2662506104,66,50,15,18.3042648966
Jan-29-2024 10:35:10.420 AM,20.0015259022,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,4.5037544796,183.393447876,9.1300628133,245.2662506104,66,50,15,18.3042648966
Jan-29-2024 10:35:10.522 AM,19.9938963912,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,4.5037544796,183.393447876,9.1300628133,245.2662506104,66,50,15,18.2915388724
Jan-29-2024 10:35:10.630 AM,19.9938963912,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,4.5037544796,183.393447876,9.1300628133,245.2662506104,66,50,15,18.2915388724
Jan-29-2024 10:35:10.738 AM,19.9938963912,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,5.2151474762,183.2708587646,8.9445516123,245.4501190186,66,50,15,18.372137026
Jan-29-2024 10:35:10.847 AM,19.9938963912,5983073.0192871438,96.6146038574,0.0001091337,5986811.3470325526,97.3622694065,0.0002309486,5982951.8226558762,96.5903645312,1.2202260633E-5,5.2151474762,183.2708587646,8.9445516123,245.4501190186,66,50,15,18.372137026
Jan-29-2024 10:35:10.957 AM,19.9969481956,5983072.972249358,96.6145944499,0.0001320183,5986811.7109338911,97.3623421868,-0.0001834861,5982951.7948855385,96.5903589771,3.726695964E-5,5.2151474762,183.2708587646,8.9445516123,245.4501190186,66,50,15,18.4442511635
Jan-29-2024 10:35:11.070 AM,19.9969481956,5983072.972249358,96.6145944499,0.0001320183,5986811.7109338911,97.3623421868,-0.0001834861,5982951.7948855385,96.5903589771,3.726695964E-5,5.2151474762,183.2708587646,8.9445516123,245.4501190186,66,50,15,18.4442511635
Jan-29-2024 10:35:11.181 AM,19.9969481956,5983072.972249358,96.6145944499,0.0001320183,5986811.7109338911,97.3623421868,-0.0001834861,5982951.7948855385,96.5903589771,3.726695964E-5,5.2151474762,183.2708587646,8.9445516123,245.4501190186,66,50,15,18.4442511635
Jan-29-2024 10:35:11.289 AM,19.9969481956,5983072.972249358,96.6145944499,0.0001320183,5986811.7109338911,97.3623421868,-0.0001834861,5982951.7948855385,96.5903589771,3.726695964E-5,4.9293857929,183.2708587646,9.6957821909,244.9904174805,66,50,15,18.3975890745
Jan-29-2024 10:35:11.395 AM,19.9969481956,5983072.972249358,96.6145944499,0.0001320183,5986811.7109338911,97.3623421868,-0.0001834861,5982951.7948855385,96.5903589771,3.726695964E-5,4.9293857929,183.2708587646,9.6957821909,244.9904174805,66,50,15,18.3975890745
Jan-29-2024 10:35:11.509 AM,19.9969481956,5983072.972249358,96.6145944499,0.0001320183,5986811.7109338911,97.3623421868,-0.0001834861,5982951.7948855385,96.5903589771,3.726695964E-5,4.9293857929,183.2708587646,9.6957821909,244.9904174805,66,50,15,18.3975890745
