Recording Name, Date Started, User
Recording Set,2024-1-29 10-36-43,KJLC

Time Stamp,PC Capman Pressure,PC Source 2 Freq,PC Source 2 Q,PC Source 2 Rate,PC Source 4 Freq,PC Source 4 Q,PC Source 4 Rate,PC Source 6 Freq,PC Source 6 Q,PC Source 6 Rate,Power Supply 1 Power,Power Supply 1 Voltage,Power Supply 3 Power,Power Supply 3 Voltage,Power Supply 5 DC Bias,Power Supply 5 Fwd Power,PC High Vac Valve Position,PC MFC 1 Flow
Jan-29-2024 10:36:44.960 AM,19.9923704891,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.6272338691,185.4774627686,9.4136732112,245.143661499,60,35,15,18.8769359884
Jan-29-2024 10:36:45.070 AM,19.9923704891,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.6272338691,185.4774627686,9.4136732112,245.143661499,60,35,15,18.8769359884
Jan-29-2024 10:36:45.180 AM,19.9923704891,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.6272338691,185.4774627686,9.4136732112,245.143661499,60,35,15,18.8769359884
Jan-29-2024 10:36:45.290 AM,19.9923704891,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.6272338691,185.4774627686,9.4136732112,245.143661499,60,35,15,18.8769359884
Jan-29-2024 10:36:45.401 AM,20.0137331197,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.6272338691,185.4774627686,9.4136732112,245.143661499,60,35,15,18.711497673
Jan-29-2024 10:36:45.516 AM,20.0183108263,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.5113163353,185.1709899902,9.573293359,245.5420684814,60,35,15,18.4993972686
Jan-29-2024 10:36:45.630 AM,20.0183108263,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.5113163353,185.1709899902,9.573293359,245.5420684814,60,35,15,18.4993972686
Jan-29-2024 10:36:45.744 AM,20.0274662394,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.5113163353,185.1709899902,9.573293359,245.5420684814,60,35,15,18.2491187915
Jan-29-2024 10:36:45.852 AM,20.0274662394,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.5113163353,185.1709899902,9.573293359,245.5420684814,60,35,15,18.2491187915
Jan-29-2024 10:36:45.962 AM,20.0274662394,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.5113163353,185.1709899902,9.573293359,245.5420684814,60,35,15,18.2491187915
Jan-29-2024 10:36:46.069 AM,20.0274662394,5983072.1592202308,96.614431844,3.5120066529E-5,5986808.9167301152,97.361783346,0.0004958425,5982951.0470164334,96.5902094033,6.8069912152E-5,4.5113163353,185.1709899902,9.573293359,245.5420684814,60,35,15,18.2491187915
Jan-29-2024 10:36:46.179 AM,20.0274662394,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.9058748677,185.0790405273,9.1334850741,245.3581848145,60,35,15,18.2788128481
Jan-29-2024 10:36:46.286 AM,20.0274662394,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.9058748677,185.0790405273,9.1334850741,245.3581848145,60,35,15,18.2788128481
Jan-29-2024 10:36:46.396 AM,20.024414435,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.9058748677,185.0790405273,9.1334850741,245.3581848145,60,35,15,18.1557946136
Jan-29-2024 10:36:46.504 AM,20.024414435,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.9058748677,185.0790405273,9.1334850741,245.3581848145,60,35,15,18.1557946136
Jan-29-2024 10:36:46.613 AM,20.0183108263,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.9058748677,185.0790405273,9.1334850741,245.3581848145,60,35,15,18.1218585489
Jan-29-2024 10:36:46.730 AM,20.0106813153,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.6487433894,184.8951568604,9.2637917191,244.9904174805,60,35,15,18.1133745327
Jan-29-2024 10:36:46.844 AM,20.0106813153,5983072.1218260229,96.6144243652,6.4735482836E-5,5986809.2347794045,97.3618469559,6.8595668482E-5,5982950.6169917826,96.5901233984,0.0004829369,4.6487433894,184.8951568604,9.2637917191,244.9904174805,60,35,15,18.1133745327
Jan-29-2024 10:36:46.945 AM,19.9969481956,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,4.6487433894,184.8951568604,9.2637917191,244.9904174805,60,35,15,18.223666743
Jan-29-2024 10:36:47.055 AM,19.9969481956,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,4.6487433894,184.8951568604,9.2637917191,244.9904174805,60,35,15,18.223666743
Jan-29-2024 10:36:47.165 AM,19.9969481956,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,4.6487433894,184.8951568604,9.2637917191,244.9904174805,60,35,15,18.223666743
Jan-29-2024 10:36:47.276 AM,19.9969481956,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,4.6487433894,184.8951568604,9.2637917191,244.9904174805,60,35,15,18.223666743
Jan-29-2024 10:36:47.388 AM,19.9923704891,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.2660868238
Jan-29-2024 10:36:47.488 AM,19.9938963912,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.3848630503
Jan-29-2024 10:36:47.589 AM,19.9938963912,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.3848630503
Jan-29-2024 10:36:47.705 AM,19.9938963912,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.3848630503
Jan-29-2024 10:36:47.821 AM,19.9938963912,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.4230411231
Jan-29-2024 10:36:47.929 AM,19.9938963912,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.4230411231
Jan-29-2024 10:36:48.038 AM,19.9938963912,5983072.084431815,96.6144168864,8.7799992712E-5,5986809.1973618399,97.3618394724,9.0783163365E-5,5982951.4861148084,96.590297223,-0.0004928079,5.0124322809,185.0177459717,8.9244492209,244.8984832764,60,35,15,18.4230411231
Jan-29-2024 10:36:48.145 AM,19.9954222934,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.4663376406,184.8032226563,9.4242647937,245.4194793701,60,35,15,18.3466849775
Jan-29-2024 10:36:48.245 AM,19.9954222934,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.4663376406,184.8032226563,9.4242647937,245.4194793701,60,35,15,18.3466849775
Jan-29-2024 10:36:48.353 AM,19.9969481956,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.4663376406,184.8032226563,9.4242647937,245.4194793701,60,35,15,18.3466849775
Jan-29-2024 10:36:48.463 AM,19.9984740978,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3509269856
Jan-29-2024 10:36:48.569 AM,19.9984740978,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3509269856
Jan-29-2024 10:36:48.677 AM,20.0015259022,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3382009613
Jan-29-2024 10:36:48.791 AM,20.0015259022,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3382009613
Jan-29-2024 10:36:48.904 AM,20.0015259022,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3382009613
Jan-29-2024 10:36:49.020 AM,20.0015259022,5983072.084431815,96.6144168864,6.8378703078E-5,5986809.1973618399,97.3618394724,7.0701998718E-5,5982951.0096229827,96.5902019246,9.2581055904E-5,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3382009613
Jan-29-2024 10:36:49.120 AM,20,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3382009613
Jan-29-2024 10:36:49.229 AM,20,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.9411296239,185.0484008789,9.3656445505,245.143661499,60,35,15,18.3382009613
Jan-29-2024 10:36:49.343 AM,20.0045777066,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.5001162661,184.7112731934,9.3315937041,245.5114135742,60,35,15,18.3169909209
Jan-29-2024 10:36:49.444 AM,20.0045777066,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.5001162661,184.7112731934,9.3315937041,245.5114135742,60,35,15,18.3169909209
Jan-29-2024 10:36:49.552 AM,19.9984740978,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.5001162661,184.7112731934,9.3315937041,245.5114135742,60,35,15,18.3424429694
Jan-29-2024 10:36:49.661 AM,19.9984740978,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.5001162661,184.7112731934,9.3315937041,245.5114135742,60,35,15,18.3424429694
Jan-29-2024 10:36:49.776 AM,19.9969481956,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.3636530098
Jan-29-2024 10:36:49.886 AM,19.9969481956,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.3636530098
Jan-29-2024 10:36:50.000 AM,19.9969481956,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.3636530098
Jan-29-2024 10:36:50.113 AM,19.9969481956,5983072.084431815,96.6144168864,5.3253387502E-5,5986809.1225267099,97.3618245053,0.0001297844,5982950.9722295329,96.5901944459,0.0001094869,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.3636530098
Jan-29-2024 10:36:50.230 AM,19.9969481956,5983072.0470376089,96.6144094075,7.8857726482E-5,5986809.1225267099,97.3618245053,0.0001010762,5982950.9722295329,96.5901944459,8.5268479909E-5,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.4400091554
Jan-29-2024 10:36:50.338 AM,20,5983072.0470376089,96.6144094075,7.8857726482E-5,5986809.1225267099,97.3618245053,0.0001010762,5982950.9722295329,96.5901944459,8.5268479909E-5,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.4230411231
Jan-29-2024 10:36:50.442 AM,20,5983072.0470376089,96.6144094075,7.8857726482E-5,5986809.1225267099,97.3618245053,0.0001010762,5982950.9722295329,96.5901944459,8.5268479909E-5,4.7161218111,184.7112731934,9.2376970821,245.5727081299,60,35,15,18.4230411231
Jan-29-2024 10:36:50.551 AM,20,5983072.0470376089,96.6144094075,7.8857726482E-5,5986809.1225267099,97.3618245053,0.0001010762,5982950.9722295329,96.5901944459,8.5268479909E-5,5.150695647,184.8032226563,9.0615820346,244.7145996094,60,35,15,18.4060730907
Jan-29-2024 10:36:50.656 AM,20,5983072.0470376089,96.6144094075,7.8857726482E-5,5986809.1225267099,97.3618245053,0.0001010762,5982950.9722295329,96.5901944459,8.5268479909E-5,5.150695647,184.8032226563,9.0615820346,244.7145996094,60,35,15,18.4060730907
Jan-29-2024 10:36:50.756 AM,20,5983072.0470376089,96.6144094075,7.8857726482E-5,5986809.1225267099,97.3618245053,0.0001010762,5982950.9722295329,96.5901944459,8.5268479909E-5,5.150695647,184.8032226563,9.0615820346,244.7145996094,60,35,15,18.4060730907
Jan-29-2024 10:36:50.868 AM,20.0015259022,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3678950179
Jan-29-2024 10:36:50.981 AM,20.0015259022,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3678950179
Jan-29-2024 10:36:51.081 AM,20.0015259022,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3678950179
Jan-29-2024 10:36:51.196 AM,20.0015259022,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3678950179
Jan-29-2024 10:36:51.311 AM,20.0030518044,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3042648966
Jan-29-2024 10:36:51.412 AM,20.0030518044,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3042648966
Jan-29-2024 10:36:51.512 AM,19.9984740978,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3424429694
Jan-29-2024 10:36:51.613 AM,19.9984740978,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.8569000561,184.588684082,9.1781164055,245.2662506104,60,35,15,18.3424429694
Jan-29-2024 10:36:51.724 AM,20,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.7576421766,184.9258117676,9.1930252062,245.6646575928,60,35,15,18.3424429694
Jan-29-2024 10:36:51.825 AM,20,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.7576421766,184.9258117676,9.1930252062,245.6646575928,60,35,15,18.3424429694
Jan-29-2024 10:36:51.926 AM,20,5983072.4861246394,96.6144972249,-0.0003775521,5986809.0476915836,97.3618095383,0.0001534398,5982950.9722295329,96.5901944459,6.6407158924E-5,4.7576421766,184.9258117676,9.1930252062,245.6646575928,60,35,15,18.3424429694
Jan-29-2024 10:36:52.034 AM,19.9984740978,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.7576421766,184.9258117676,9.1930252062,245.6646575928,60,35,15,18.3297169451
Jan-29-2024 10:36:52.135 AM,19.9984740978,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.7576421766,184.9258117676,9.1930252062,245.6646575928,60,35,15,18.3297169451
Jan-29-2024 10:36:52.242 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.4948898398,184.4967498779,9.2261690839,245.2662506104,60,35,15,18.3466849775
Jan-29-2024 10:36:52.351 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.4948898398,184.4967498779,9.2261690839,245.2662506104,60,35,15,18.3466849775
Jan-29-2024 10:36:52.458 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.4948898398,184.4967498779,9.2261690839,245.2662506104,60,35,15,18.3466849775
Jan-29-2024 10:36:52.572 AM,19.9984740978,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.4948898398,184.4967498779,9.2261690839,245.2662506104,60,35,15,18.3424429694
Jan-29-2024 10:36:52.683 AM,19.9984740978,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.4948898398,184.4967498779,9.2261690839,245.2662506104,60,35,15,18.3424429694
Jan-29-2024 10:36:52.791 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.3466849775
Jan-29-2024 10:36:52.901 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.3466849775
Jan-29-2024 10:36:53.009 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.3466849775
Jan-29-2024 10:36:53.117 AM,20,5983072.009643401,96.6144019287,0.0001823126,5986809.0476915836,97.3618095383,0.000119499,5982950.4861147264,96.5900972229,0.000537719,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.3466849775
Jan-29-2024 10:36:53.223 AM,20.0030518044,5983072.009643401,96.6144019287,0.0001419852,5986809.0476915836,97.3618095383,9.306595063E-5,5982950.934836084,96.5901869672,-2.9840379232E-5,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.3891050584
Jan-29-2024 10:36:53.331 AM,20.0030518044,5983072.009643401,96.6144019287,0.0001419852,5986809.0476915836,97.3618095383,9.306595063E-5,5982950.934836084,96.5901869672,-2.9840379232E-5,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.2915388724
Jan-29-2024 10:36:53.439 AM,20.0030518044,5983072.009643401,96.6144019287,0.0001419852,5986809.0476915836,97.3618095383,9.306595063E-5,5982950.934836084,96.5901869672,-2.9840379232E-5,4.8609322148,184.7419281006,8.7106271216,245.6340026855,60,35,15,18.2915388724
Jan-29-2024 10:36:53.541 AM,20.0015259022,5983072.009643401,96.6144019287,0.0001419852,5986809.0476915836,97.3618095383,9.306595063E-5,5982950.934836084,96.5901869672,-2.9840379232E-5,4.6119422946,184.8645172119,8.9971316537,245.5727081299,60,35,15,18.2830548562
Jan-29-2024 10:36:53.646 AM,20.0015259022,5983072.009643401,96.6144019287,0.0001419852,5986809.0476915836,97.3618095383,9.306595063E-5,5982950.934836084,96.5901869672,-2.9840379232E-5,4.6119422946,184.8645172119,8.9971316537,245.5727081299,60,35,15,18.2830548562
