Recording Name, Date Started, User
Recording Set,2024-1-29 10-28-24,KJLC

Time Stamp,PC Capman Pressure,PC Source 2 Freq,PC Source 2 Q,PC Source 2 Rate,PC Source 4 Freq,PC Source 4 Q,PC Source 4 Rate,PC Source 6 Freq,PC Source 6 Q,PC Source 6 Rate,Power Supply 1 Power,Power Supply 1 Voltage,Power Supply 3 Power,Power Supply 3 Voltage,Power Supply 5 DC Bias,Power Supply 5 Fwd Power,PC High Vac Valve Position,PC MFC 1 Flow
Jan-29-2024 10:28:26.165 AM,4.9988555734,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,29.9570517886,247.9060058594,19.0806533623,319.3088989258,78,50,36,15.5639276722
Jan-29-2024 10:28:26.271 AM,4.9988555734,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,29.9570517886,247.9060058594,19.0806533623,319.3088989258,78,50,36,15.5724116884
Jan-29-2024 10:28:26.371 AM,4.9988555734,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,29.9570517886,247.9060058594,19.0806533623,319.3088989258,78,50,36,15.5724116884
Jan-29-2024 10:28:26.472 AM,4.9988555734,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,29.9570517886,247.9060058594,19.0806533623,319.3088989258,78,50,36,15.6063477531
Jan-29-2024 10:28:26.577 AM,4.9988555734,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,29.9570517886,247.9060058594,19.0806533623,319.3088989258,78,50,36,15.6063477531
Jan-29-2024 10:28:26.677 AM,4.9988555734,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,29.9570517886,247.9060058594,19.0806533623,319.3088989258,78,50,36,15.6063477531
Jan-29-2024 10:28:26.785 AM,4.9973296712,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,30.2952768856,247.9060058594,19.5811301206,319.3088989258,78,50,36,15.5936217288
Jan-29-2024 10:28:26.899 AM,4.9973296712,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,30.2952768856,247.9060058594,19.5811301206,319.3088989258,78,50,36,15.5936217288
Jan-29-2024 10:28:27.009 AM,4.9973296712,5983085.1682742704,96.6170336549,0.0005398235,5986826.6361003304,97.3653272201,7.6443084607E-5,5982954.7852628157,96.5909570526,-7.9547698663E-5,30.2952768856,247.9060058594,19.5811301206,319.3088989258,78,50,36,15.5936217288
Jan-29-2024 10:28:27.116 AM,4.9973296712,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2952768856,247.9060058594,19.5811301206,319.3088989258,78,50,36,15.6105897612
Jan-29-2024 10:28:27.226 AM,4.9973296712,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2952768856,247.9060058594,19.5811301206,319.3088989258,78,50,36,15.6105897612
Jan-29-2024 10:28:27.333 AM,4.9988555734,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.6105897612
Jan-29-2024 10:28:27.434 AM,4.9988555734,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.6105897612
Jan-29-2024 10:28:27.541 AM,5.0049591821,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.6105897612
Jan-29-2024 10:28:27.655 AM,5.0049591821,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.6105897612
Jan-29-2024 10:28:27.755 AM,5.0064850843,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.5681696803
Jan-29-2024 10:28:27.856 AM,5.0064850843,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.5681696803
Jan-29-2024 10:28:27.957 AM,5.0064850843,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.5681696803
Jan-29-2024 10:28:28.069 AM,5.0064850843,5983085.5705599617,96.617114112,1.8241438333E-5,5986826.6089596516,97.3653217919,8.663328425E-5,5982954.7852628157,96.5909570526,-6.1951810011E-5,30.2135727379,248.0285949707,19.1099533258,319.7992248535,78,50,36,15.5681696803
Jan-29-2024 10:28:28.177 AM,4.9988555734,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,29.8378971234,248.1205444336,18.9961899265,318.9411315918,78,50,36,15.4621194781
Jan-29-2024 10:28:28.291 AM,4.9988555734,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,29.8378971234,248.1205444336,18.9961899265,318.9411315918,78,50,36,15.4621194781
Jan-29-2024 10:28:28.398 AM,4.9988555734,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,29.8378971234,248.1205444336,18.9961899265,318.9411315918,78,50,36,15.5299916075
Jan-29-2024 10:28:28.503 AM,4.995803769,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.5851377127
Jan-29-2024 10:28:28.618 AM,4.995803769,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.5851377127
Jan-29-2024 10:28:28.730 AM,4.9988555734,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.6105897612
Jan-29-2024 10:28:28.837 AM,4.9988555734,5983085.5331656681,96.6171066331,5.1590312812E-5,5986826.5986826597,97.3653197365,7.7731412158E-5,5982954.7852628157,96.5909570526,-4.8248118149E-5,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.6105897612
Jan-29-2024 10:28:28.945 AM,4.9988555734,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.5851377127
Jan-29-2024 10:28:29.054 AM,4.9988555734,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.5851377127
Jan-29-2024 10:28:29.162 AM,4.9988555734,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.5851377127
Jan-29-2024 10:28:29.269 AM,4.9988555734,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1986395605,247.9060058594,18.8394518473,319.4621276855,78,50,36,15.5851377127
Jan-29-2024 10:28:29.380 AM,4.9988555734,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1279569719,247.7221221924,19.1928687958,319.0943603516,78,50,36,15.5766536965
Jan-29-2024 10:28:29.488 AM,4.9988555734,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1279569719,247.7221221924,19.1928687958,319.0943603516,78,50,36,15.5766536965
Jan-29-2024 10:28:29.597 AM,5.0034332799,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,30.1279569719,247.7221221924,19.1928687958,319.0943603516,78,50,36,15.5681696803
Jan-29-2024 10:28:29.702 AM,5.0034332799,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.551201648
Jan-29-2024 10:28:29.803 AM,5.0034332799,5983085.4861256955,96.6170972251,8.7205432414E-5,5986826.5715419743,97.3653143084,8.7636641601E-5,5982954.2991477149,96.5908598295,0.0004484251,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.551201648
Jan-29-2024 10:28:29.910 AM,5.0049591821,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.5384756237
Jan-29-2024 10:28:30.024 AM,5.0049591821,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.5384756237
Jan-29-2024 10:28:30.130 AM,5.0049591821,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.5384756237
Jan-29-2024 10:28:30.238 AM,5.0049591821,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.5384756237
Jan-29-2024 10:28:30.349 AM,4.9988555734,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,29.5221912135,247.9060058594,19.0824842681,319.3395385742,78,50,36,15.4621194781
Jan-29-2024 10:28:30.462 AM,4.9973296712,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,30.3580986103,247.6301879883,18.9719087875,319.5847167969,78,50,36,15.5087815671
Jan-29-2024 10:28:30.572 AM,4.9973296712,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,30.3580986103,247.6301879883,18.9719087875,319.5847167969,78,50,36,15.5087815671
Jan-29-2024 10:28:30.679 AM,4.9973296712,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,30.3580986103,247.6301879883,18.9719087875,319.5847167969,78,50,36,15.5087815671
Jan-29-2024 10:28:30.788 AM,4.9988555734,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,30.3580986103,247.6301879883,18.9719087875,319.5847167969,78,50,36,15.5596856641
Jan-29-2024 10:28:30.896 AM,4.9988555734,5983085.4209827874,96.6170841966,0.0001330404,5986826.523847321,97.3653047695,0.0001158735,5982954.7574929595,96.5909514986,-0.0001090036,30.3580986103,247.6301879883,18.9719087875,319.5847167969,78,50,36,15.5596856641
Jan-29-2024 10:28:31.004 AM,4.995803769,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,30.4251765362,247.783416748,19.0751588214,319.2169494629,78,50,36,15.5469596399
Jan-29-2024 10:28:31.117 AM,4.995803769,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,30.4251765362,247.783416748,19.0751588214,319.2169494629,78,50,36,15.5469596399
Jan-29-2024 10:28:31.227 AM,4.995803769,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,30.4251765362,247.783416748,19.0751588214,319.2169494629,78,50,36,15.5469596399
Jan-29-2024 10:28:31.335 AM,4.9973296712,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,30.4251765362,247.783416748,19.0751588214,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:31.447 AM,4.9973296712,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,30.4251765362,247.783416748,19.0751588214,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:31.555 AM,4.9988555734,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,30.4251765362,247.783416748,19.0751588214,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:31.670 AM,5.0019073777,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,29.6897463064,247.6914825439,19.1726085394,319.7992248535,78,50,36,15.6233157855
Jan-29-2024 10:28:31.771 AM,5.0019073777,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,29.6897463064,247.6914825439,19.1726085394,319.7992248535,78,50,36,15.6233157855
Jan-29-2024 10:28:31.879 AM,5.0019073777,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,29.6897463064,247.6914825439,19.1726085394,319.7992248535,78,50,36,15.6233157855
Jan-29-2024 10:28:31.992 AM,5.0019073777,5983085.3835884947,96.6170767177,0.0001409958,5986826.4967066245,97.3652993413,0.0001173418,5982954.7852628157,96.5909570526,-0.0001126554,29.6897463064,247.6914825439,19.1726085394,319.7992248535,78,50,36,15.6233157855
Jan-29-2024 10:28:32.100 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,29.6897463064,247.6914825439,19.1726085394,319.7992248535,78,50,36,15.5893797208
Jan-29-2024 10:28:32.207 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,29.6897463064,247.6914825439,19.1726085394,319.7992248535,78,50,36,15.5893797208
Jan-29-2024 10:28:32.322 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,28.894057835,247.9060058594,18.8730274441,318.9717712402,78,50,36,15.5596856641
Jan-29-2024 10:28:32.433 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,28.894057835,247.9060058594,18.8730274441,318.9717712402,78,50,36,15.5596856641
Jan-29-2024 10:28:32.541 AM,5.0019073777,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,28.894057835,247.9060058594,18.8730274441,318.9717712402,78,50,36,15.504539559
Jan-29-2024 10:28:32.653 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,28.894057835,247.9060058594,18.8730274441,318.9717712402,78,50,36,15.551201648
Jan-29-2024 10:28:32.754 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,28.894057835,247.9060058594,18.8730274441,318.9717712402,78,50,36,15.551201648
Jan-29-2024 10:28:32.855 AM,5.0034332799,5983084.8226741636,96.6169645348,0.0006705657,5986826.4592889491,97.3652918578,0.0001287465,5982954.7574929595,96.5909514986,-5.9972815252E-5,28.894057835,247.9060058594,18.8730274441,318.9717712402,78,50,36,15.551201648
Jan-29-2024 10:28:32.962 AM,5.0019073777,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.3102578501,248.0285949707,19.5504151302,319.829864502,78,50,36,15.5130235752
Jan-29-2024 10:28:33.075 AM,5.0019073777,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.3102578501,248.0285949707,19.5504151302,319.829864502,78,50,36,15.5130235752
Jan-29-2024 10:28:33.176 AM,5.0019073777,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.3102578501,248.0285949707,19.5504151302,319.829864502,78,50,36,15.5130235752
Jan-29-2024 10:28:33.276 AM,5.0019073777,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.3102578501,248.0285949707,19.5504151302,319.829864502,78,50,36,15.5130235752
Jan-29-2024 10:28:33.384 AM,4.9973296712,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.3102578501,248.0285949707,19.5504151302,319.829864502,78,50,36,15.4663614862
Jan-29-2024 10:28:33.497 AM,4.995803769,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.602105745
Jan-29-2024 10:28:33.598 AM,4.995803769,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.602105745
Jan-29-2024 10:28:33.700 AM,4.9973296712,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:33.801 AM,4.9973296712,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:33.911 AM,4.9973296712,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:34.025 AM,4.9973296712,5983085.2340113297,96.6170468023,0.0001110145,5986826.3844536012,97.3652768907,0.0001749893,5982954.5422052555,96.5909084411,0.0001685302,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.6148317693
Jan-29-2024 10:28:34.132 AM,5.0019073777,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.5978637369
Jan-29-2024 10:28:34.239 AM,5.0019073777,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,30.1316852208,247.7527770996,18.9500765535,319.2169494629,78,50,36,15.5978637369
Jan-29-2024 10:28:34.348 AM,4.9973296712,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,30.0165316749,247.5995330811,18.8621482572,318.787902832,78,50,36,15.5554436561
Jan-29-2024 10:28:34.461 AM,4.9973296712,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,30.0165316749,247.5995330811,18.8621482572,318.787902832,78,50,36,15.5554436561
Jan-29-2024 10:28:34.574 AM,4.9988555734,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,30.0165316749,247.5995330811,18.8621482572,318.787902832,78,50,36,15.5893797208
Jan-29-2024 10:28:34.683 AM,4.9988555734,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,30.0165316749,247.5995330811,18.8621482572,318.787902832,78,50,36,15.5893797208
Jan-29-2024 10:28:34.789 AM,4.995803769,5983085.15922275,96.6170318445,0.0001612259,5986826.3741766484,97.3652748353,0.0001465431,5982955.1869673496,96.5910373935,-0.0005133589,29.8754569532,247.6301879883,19.154235793,319.492767334,78,50,36,15.6063477531
