Recording Name, Date Started, User
Recording Set,2024-1-29 10-39-14,KJLC

Time Stamp,PC Capman Pressure,PC Source 2 Freq,PC Source 2 Q,PC Source 2 Rate,PC Source 4 Freq,PC Source 4 Q,PC Source 4 Rate,PC Source 6 Freq,PC Source 6 Q,PC Source 6 Rate,Power Supply 1 Power,Power Supply 1 Voltage,Power Supply 3 Power,Power Supply 3 Voltage,Power Supply 5 DC Bias,Power Supply 5 Fwd Power,PC High Vac Valve Position,PC MFC 1 Flow
Jan-29-2024 10:39:15.698 AM,8.0247196155,5983069.9909459678,96.6139981892,0.0001633979,5986805.8708768347,97.3611741754,5.1524989427E-5,5982950.1869671932,96.5900373934,8.2844753597E-7,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,30.8478828107
Jan-29-2024 10:39:15.810 AM,8.0247196155,5983069.9909459678,96.6139981892,0.0001633979,5986805.8708768347,97.3611741754,5.1524989427E-5,5982950.1869671932,96.5900373934,8.2844753597E-7,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,30.8478828107
Jan-29-2024 10:39:15.909 AM,8.0247196155,5983069.9909459678,96.6139981892,0.0001633979,5986805.8708768347,97.3611741754,5.1524989427E-5,5982950.1869671932,96.5900373934,8.2844753597E-7,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,30.8478828107
Jan-29-2024 10:39:16.024 AM,8.0247196155,5983069.9909459678,96.6139981892,0.0001633979,5986805.8708768347,97.3611741754,5.1524989427E-5,5982950.1869671932,96.5900373934,8.2844753597E-7,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,30.8478828107
Jan-29-2024 10:39:16.129 AM,8.1422140841,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,30.5891203174
Jan-29-2024 10:39:16.229 AM,8.1422140841,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,30.5891203174
Jan-29-2024 10:39:16.338 AM,8.213931487,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,27.2379339284
Jan-29-2024 10:39:16.450 AM,8.213931487,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.6148928108,225.5028381348,9.8568262565,281.061706543,65,35,36,27.2379339284
Jan-29-2024 10:39:16.550 AM,8.2108796826,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.7344893512,224.9205322266,9.4765275587,281.2149353027,65,35,36,25.2272220951
Jan-29-2024 10:39:16.664 AM,8.2108796826,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.7344893512,224.9205322266,9.4765275587,281.2149353027,65,35,36,25.2272220951
Jan-29-2024 10:39:16.773 AM,8.149843595,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.7344893512,224.9205322266,9.4765275587,281.2149353027,65,35,36,24.6927290761
Jan-29-2024 10:39:16.880 AM,8.149843595,5983070.1218256475,96.6140243651,-3.589479335E-6,5986805.7857682593,97.3611571537,0.0001251073,5982950.0470162584,96.5900094033,0.0001405634,4.7344893512,224.9205322266,9.4765275587,281.2149353027,65,35,36,24.6927290761
Jan-29-2024 10:39:16.988 AM,8.0674448768,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,4.7946048865,225.6867218018,9.2221051133,281.8585205078,65,35,36,24.9514915694
Jan-29-2024 10:39:17.102 AM,8.0674448768,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,4.7946048865,225.6867218018,9.2221051133,281.8585205078,65,35,36,24.9514915694
Jan-29-2024 10:39:17.206 AM,8.0674448768,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,4.7946048865,225.6867218018,9.2221051133,281.8585205078,65,35,36,24.9514915694
Jan-29-2024 10:39:17.307 AM,8.0094605936,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,4.7946048865,225.6867218018,9.2221051133,281.8585205078,65,35,36,25.8423132677
Jan-29-2024 10:39:17.414 AM,8.0094605936,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,4.7946048865,225.6867218018,9.2221051133,281.8585205078,65,35,36,25.8423132677
Jan-29-2024 10:39:17.523 AM,7.9896238651,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.4743724727
Jan-29-2024 10:39:17.630 AM,7.9896238651,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.4743724727
Jan-29-2024 10:39:17.731 AM,7.980468452,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.6525368124
Jan-29-2024 10:39:17.832 AM,7.980468452,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.6525368124
Jan-29-2024 10:39:17.944 AM,7.980468452,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.6525368124
Jan-29-2024 10:39:18.053 AM,7.980468452,5983070.0844314527,96.6140168863,3.4588470511E-5,5986806.1122526145,97.3612224505,-0.0002285558,5982949.9348359276,96.5899869672,0.000221625,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.6525368124
Jan-29-2024 10:39:18.163 AM,7.980468452,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.6695048447
Jan-29-2024 10:39:18.270 AM,7.980468452,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.2593550388,226.7593688965,9.731784268,282.2262573242,65,35,36,26.6695048447
Jan-29-2024 10:39:18.372 AM,7.9835202564,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,4.6873364391,226.8819580078,9.1838265616,282.3795166016,65,35,36,26.7373769741
Jan-29-2024 10:39:18.479 AM,7.9835202564,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,4.6873364391,226.8819580078,9.1838265616,282.3795166016,65,35,36,26.6737468528
Jan-29-2024 10:39:18.593 AM,7.9835202564,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,4.6873364391,226.8819580078,9.1838265616,282.3795166016,65,35,36,26.6737468528
Jan-29-2024 10:39:18.694 AM,7.9865720607,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.7416189822
Jan-29-2024 10:39:18.794 AM,7.9865720607,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.7416189822
Jan-29-2024 10:39:18.894 AM,7.9865720607,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.7416189822
Jan-29-2024 10:39:19.004 AM,7.9865720607,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.7416189822
Jan-29-2024 10:39:19.119 AM,7.9865720607,5983070.0096430639,96.6140019286,0.0001017054,5986805.5986805595,97.3611197361,0.0003347941,5982949.8600490429,96.5899720098,0.0002473711,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.7416189822
Jan-29-2024 10:39:19.231 AM,7.9911497673,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.6779888609
Jan-29-2024 10:39:19.342 AM,7.9926756695,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.6737468528
Jan-29-2024 10:39:19.442 AM,7.9926756695,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,5.1281522788,226.8206634521,9.4686603328,282.6246643066,65,35,36,26.6737468528
Jan-29-2024 10:39:19.552 AM,7.9972533761,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,4.9773035979,225.9931945801,9.4871425854,283.1763305664,65,35,36,26.6695048447
Jan-29-2024 10:39:19.659 AM,7.9972533761,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,4.9773035979,225.9931945801,9.4871425854,283.1763305664,65,35,36,26.6695048447
Jan-29-2024 10:39:19.760 AM,7.9972533761,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,4.9773035979,225.9931945801,9.4871425854,283.1763305664,65,35,36,26.682230869
Jan-29-2024 10:39:19.868 AM,7.9972533761,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,4.9773035979,225.9931945801,9.4871425854,283.1763305664,65,35,36,26.682230869
Jan-29-2024 10:39:19.977 AM,7.9972533761,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,4.9773035979,225.9931945801,9.4871425854,283.1763305664,65,35,36,26.682230869
Jan-29-2024 10:39:20.084 AM,7.9972533761,5983069.4861243954,96.6138972249,0.0006025837,5986805.5715364618,97.3611143073,0.0002878409,5982949.8600490429,96.5899720098,0.0001926528,4.9773035979,225.9931945801,9.4871425854,283.1763305664,65,35,36,26.682230869
Jan-29-2024 10:39:20.195 AM,8.0003051804,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.6337086142,226.4222564697,9.7934554387,282.41015625,65,35,36,26.6949568933
Jan-29-2024 10:39:20.302 AM,8.0003051804,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.6337086142,226.4222564697,9.7934554387,282.41015625,65,35,36,26.6949568933
Jan-29-2024 10:39:20.403 AM,8.0033569848,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.6337086142,226.4222564697,9.7934554387,282.41015625,65,35,36,26.6779888609
Jan-29-2024 10:39:20.504 AM,8.0003051804,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.6337086142,226.4222564697,9.7934554387,282.41015625,65,35,36,26.584664683
Jan-29-2024 10:39:20.614 AM,8.0003051804,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.6337086142,226.4222564697,9.7934554387,282.41015625,65,35,36,26.584664683
Jan-29-2024 10:39:20.723 AM,8.0018310826,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.5055819324,226.6367797852,9.5940317393,281.4294433594,65,35,36,26.631326772
Jan-29-2024 10:39:20.832 AM,8.0018310826,5983069.9348546779,96.6139869709,2.068515423E-5,5986805.5238454836,97.3611047691,0.0002717894,5982949.8322783867,96.5899664557,0.0001778023,4.5055819324,226.6367797852,9.5940317393,281.4294433594,65,35,36,26.631326772
Jan-29-2024 10:39:20.945 AM,8.0003051804,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.5055819324,226.6367797852,9.5940317393,281.4294433594,65,35,36,26.6737468528
Jan-29-2024 10:39:21.051 AM,8.0003051804,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.5055819324,226.6367797852,9.5940317393,281.4294433594,65,35,36,26.6737468528
Jan-29-2024 10:39:21.166 AM,8.0003051804,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.5055819324,226.6367797852,9.5940317393,281.4294433594,65,35,36,26.6737468528
Jan-29-2024 10:39:21.273 AM,8.0018310826,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.986753313,226.4222564697,9.2501809942,282.7166137695,65,35,36,26.6610208286
Jan-29-2024 10:39:21.379 AM,8.0018310826,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.986753313,226.4222564697,9.2501809942,282.7166137695,65,35,36,26.6610208286
Jan-29-2024 10:39:21.488 AM,8.0018310826,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.986753313,226.4222564697,9.2501809942,282.7166137695,65,35,36,26.6695048447
Jan-29-2024 10:39:21.601 AM,8.0018310826,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.986753313,226.4222564697,9.2501809942,282.7166137695,65,35,36,26.6695048447
Jan-29-2024 10:39:21.710 AM,8.0018310826,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.986753313,226.4222564697,9.2501809942,282.7166137695,65,35,36,26.6695048447
Jan-29-2024 10:39:21.821 AM,8.0079346914,5983069.9071035329,96.6139814207,4.3853165277E-5,5986805.4967013747,97.3610993403,0.0002387728,5982949.8600490429,96.5899720098,0.0001107084,4.986753313,226.4222564697,9.2501809942,282.7166137695,65,35,36,26.6058747234
Jan-29-2024 10:39:21.935 AM,8.0033569848,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.2789255494,226.3303070068,9.2371455498,282.3182067871,65,35,36,26.584664683
Jan-29-2024 10:39:22.036 AM,8.0033569848,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.2789255494,226.3303070068,9.2371455498,282.3182067871,65,35,36,26.584664683
Jan-29-2024 10:39:22.136 AM,8.0033569848,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.2789255494,226.3303070068,9.2371455498,282.3182067871,65,35,36,26.584664683
Jan-29-2024 10:39:22.238 AM,8.0033569848,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.2789255494,226.3303070068,9.2371455498,282.3182067871,65,35,36,26.584664683
Jan-29-2024 10:39:22.348 AM,8.0033569848,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.2789255494,226.3303070068,9.2371455498,282.3182067871,65,35,36,26.584664683
Jan-29-2024 10:39:22.449 AM,8.0033569848,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.2789255494,226.3303070068,9.2371455498,282.3182067871,65,35,36,26.584664683
Jan-29-2024 10:39:22.563 AM,8.0003051804,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.6186007477
Jan-29-2024 10:39:22.664 AM,8.0003051804,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.6186007477
Jan-29-2024 10:39:22.775 AM,7.9987792782,5983069.8600662928,96.6139720133,8.117724861E-5,5986804.9728558082,97.3609945712,0.000709008,5982949.8600490429,96.5899720098,8.6219817244E-5,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.6016327153
Jan-29-2024 10:39:22.889 AM,8.0018310826,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.5804226749
Jan-29-2024 10:39:22.990 AM,8.0018310826,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.5804226749
Jan-29-2024 10:39:23.091 AM,8.0018310826,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.5804226749
Jan-29-2024 10:39:23.192 AM,8.0018310826,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.5804226749
Jan-29-2024 10:39:23.301 AM,8.0018310826,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.3230385316,226.3303070068,9.3619754383,282.747253418,65,35,36,26.5804226749
Jan-29-2024 10:39:23.415 AM,8.0018310826,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.5877147386,226.3303070068,8.8518808965,282.3795166016,65,35,36,26.5761806668
Jan-29-2024 10:39:23.520 AM,8.0033569848,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.5877147386,226.3303070068,8.8518808965,282.3795166016,65,35,36,26.6016327153
Jan-29-2024 10:39:23.634 AM,8.0033569848,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.5877147386,226.3303070068,8.8518808965,282.3795166016,65,35,36,26.6016327153
Jan-29-2024 10:39:23.746 AM,8.0003051804,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.6058747234
Jan-29-2024 10:39:23.858 AM,8.0003051804,5983070.2243651338,96.614044873,-0.0003009782,5986805.4115928719,97.3610823186,0.0001141039,5982949.7948849378,96.589958977,0.0001322969,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.6058747234
Jan-29-2024 10:39:23.973 AM,8.0018310826,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.6525368124
Jan-29-2024 10:39:24.083 AM,8.0018310826,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.6525368124
Jan-29-2024 10:39:24.192 AM,8.0018310826,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.6525368124
Jan-29-2024 10:39:24.301 AM,8.0018310826,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.6525368124
Jan-29-2024 10:39:24.401 AM,7.9972533761,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.7661000599,226.4222564697,9.524033342,282.6246643066,65,35,36,26.5719386587
Jan-29-2024 10:39:24.513 AM,7.9957274739,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.8477908474,226.1157836914,9.6670335972,281.9504394531,65,35,36,26.6440527962
Jan-29-2024 10:39:24.613 AM,7.9957274739,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.8477908474,226.1157836914,9.6670335972,281.9504394531,65,35,36,26.6440527962
Jan-29-2024 10:39:24.724 AM,7.9987792782,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.8477908474,226.1157836914,9.6670335972,281.9504394531,65,35,36,26.6737468528
Jan-29-2024 10:39:24.834 AM,7.9987792782,5983069.7575267414,96.6139515053,0.0002323085,5986805.3844487453,97.3610768897,0.0001159672,5982949.8226556005,96.5899645311,7.5268785648E-5,4.8477908474,226.1157836914,9.6670335972,281.9504394531,65,35,36,26.6737468528
