Recording Name, Date Started, User
Recording Set,2024-1-29 10-33-50,KJLC

Time Stamp,PC Capman Pressure,PC Source 2 Freq,PC Source 2 Q,PC Source 2 Rate,PC Source 4 Freq,PC Source 4 Q,PC Source 4 Rate,PC Source 6 Freq,PC Source 6 Q,PC Source 6 Rate,Power Supply 1 Power,Power Supply 1 Voltage,Power Supply 3 Power,Power Supply 3 Voltage,Power Supply 5 DC Bias,Power Supply 5 Fwd Power,PC High Vac Valve Position,PC MFC 1 Flow
Jan-29-2024 10:34:00.848 AM,20,5983074.234009061,96.6148468018,5.5529892733E-5,5986813.8231869014,97.3627646374,0.0001354231,5982952.4957381245,96.5904991476,3.6185661321E-5,4.9310643797,182.0143127441,19.364089958,263.5623779297,66,50,15,18.3848630503
Jan-29-2024 10:34:00.958 AM,20,5983074.234009061,96.6148468018,5.5529892733E-5,5986813.8231869014,97.3627646374,0.0001354231,5982952.4957381245,96.5904991476,3.6185661321E-5,4.9310643797,182.0143127441,19.364089958,263.5623779297,66,50,15,18.3848630503
Jan-29-2024 10:34:01.058 AM,20,5983074.234009061,96.6148468018,5.5529892733E-5,5986813.8231869014,97.3627646374,0.0001354231,5982952.4957381245,96.5904991476,3.6185661321E-5,4.9310643797,182.0143127441,19.364089958,263.5623779297,66,50,15,18.3848630503
Jan-29-2024 10:34:01.173 AM,19.9954222934,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.9310643797,182.0143127441,19.364089958,263.5623779297,66,50,15,18.3424429694
Jan-29-2024 10:34:01.274 AM,19.9954222934,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.9310643797,182.0143127441,19.364089958,263.5623779297,66,50,15,18.3424429694
Jan-29-2024 10:34:01.382 AM,20,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.7261571722,182.3207855225,19.6268385363,263.6236572266,66,50,15,18.3891050584
Jan-29-2024 10:34:01.489 AM,19.9969481956,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.7261571722,182.3207855225,19.6268385363,263.6236572266,66,50,15,18.4527351797
Jan-29-2024 10:34:01.597 AM,19.9969481956,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.7261571722,182.3207855225,19.6268385363,263.6236572266,66,50,15,18.4527351797
Jan-29-2024 10:34:01.709 AM,20,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.7261571722,182.3207855225,19.6268385363,263.6236572266,66,50,15,18.3382009613
Jan-29-2024 10:34:01.817 AM,20,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.7261571722,182.3207855225,19.6268385363,263.6236572266,66,50,15,18.3382009613
Jan-29-2024 10:34:01.918 AM,20,5983074.1966148391,96.614839323,8.0630659625E-5,5986813.7586265411,97.3627517253,0.0001699299,5982952.4861148894,96.590497223,3.7802399019E-5,4.7261571722,182.3207855225,19.6268385363,263.6236572266,66,50,15,18.3382009613
Jan-29-2024 10:34:02.019 AM,20,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9310643797,182.0143127441,19.8323830759,264.2979125977,66,50,15,18.4527351797
Jan-29-2024 10:34:02.132 AM,20,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9310643797,182.0143127441,19.8323830759,264.2979125977,66,50,15,18.4527351797
Jan-29-2024 10:34:02.238 AM,20,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9310643797,182.0143127441,19.8323830759,264.2979125977,66,50,15,18.4527351797
Jan-29-2024 10:34:02.339 AM,20.0091554131,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9310643797,182.0143127441,19.8323830759,264.2979125977,66,50,15,18.4230411231
Jan-29-2024 10:34:02.451 AM,20.0091554131,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9310643797,182.0143127441,19.8323830759,264.2979125977,66,50,15,18.4230411231
Jan-29-2024 10:34:02.552 AM,20.0030518044,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.3297169451
Jan-29-2024 10:34:02.661 AM,20.0015259022,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.27457084
Jan-29-2024 10:34:02.771 AM,20.0015259022,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.27457084
Jan-29-2024 10:34:02.872 AM,20.0015259022,5983074.1592206182,96.6148318441,0.0001001792,5986813.7109341286,97.3627421868,0.0001799616,5982952.448721434,96.5904897443,6.6825221787E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.27457084
Jan-29-2024 10:34:02.973 AM,20.0030518044,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.3594110018
Jan-29-2024 10:34:03.084 AM,20.0030518044,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.3594110018
Jan-29-2024 10:34:03.194 AM,20.0030518044,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.3594110018
Jan-29-2024 10:34:03.305 AM,20.0030518044,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.9021833119,182.2594909668,19.0725763403,263.1026611328,66,50,15,18.3594110018
Jan-29-2024 10:34:03.411 AM,19.9969481956,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.936046088,182.1981964111,19.2451352514,263.3478393555,66,50,15,18.3000228885
Jan-29-2024 10:34:03.519 AM,19.9984740978,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.936046088,182.1981964111,19.2451352514,263.3478393555,66,50,15,18.3891050584
Jan-29-2024 10:34:03.619 AM,19.9984740978,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.936046088,182.1981964111,19.2451352514,263.3478393555,66,50,15,18.3891050584
Jan-29-2024 10:34:03.728 AM,19.9984740978,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3763790341
Jan-29-2024 10:34:03.836 AM,19.9984740978,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3763790341
Jan-29-2024 10:34:03.943 AM,19.9984740978,5983074.1592206182,96.6148318441,7.8019605197E-5,5986814.1122527644,97.3628224506,-0.000260555,5982952.4209511997,96.5904841902,7.9807255427E-5,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3763790341
Jan-29-2024 10:34:04.052 AM,20.0015259022,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3636530098
Jan-29-2024 10:34:04.165 AM,20.0015259022,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3636530098
Jan-29-2024 10:34:04.277 AM,20,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3551689937
Jan-29-2024 10:34:04.378 AM,20,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3551689937
Jan-29-2024 10:34:04.495 AM,20,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.4018978068,182.1369018555,19.8735288322,263.4704284668,66,50,15,18.3551689937
Jan-29-2024 10:34:04.604 AM,19.9984740978,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.7253629249,182.290145874,19.7564932182,263.2865600586,66,50,15,18.3297169451
Jan-29-2024 10:34:04.713 AM,20,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.7253629249,182.290145874,19.7564932182,263.2865600586,66,50,15,18.3594110018
Jan-29-2024 10:34:04.823 AM,20,5983074.1218263973,96.6148243653,9.8145665301E-5,5986813.5612637717,97.3627122528,0.0003472319,5982952.8226560131,96.5905645312,-0.0003394566,4.7253629249,182.290145874,19.7564932182,263.2865600586,66,50,15,18.3594110018
Jan-29-2024 10:34:04.935 AM,20.0015259022,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3636530098
Jan-29-2024 10:34:05.035 AM,20.0015259022,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3636530098
Jan-29-2024 10:34:05.149 AM,20.0015259022,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3636530098
Jan-29-2024 10:34:05.255 AM,20.0015259022,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3636530098
Jan-29-2024 10:34:05.363 AM,20.0030518044,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3042648966
Jan-29-2024 10:34:05.470 AM,20.0030518044,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3042648966
Jan-29-2024 10:34:05.570 AM,19.9969481956,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3127489128
Jan-29-2024 10:34:05.678 AM,19.9969481956,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.6550869276,182.3207855225,18.7731990727,262.5203857422,66,50,15,18.3127489128
Jan-29-2024 10:34:05.785 AM,20,5983074.0844321782,96.6148168864,0.0001138199,5986813.571538562,97.3627143077,0.0002601653,5982952.3835577387,96.5904767115,0.0001746262,4.7964208863,182.290145874,19.5091970289,262.7349243164,66,50,15,18.4145571069
Jan-29-2024 10:34:05.901 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.7964208863,182.290145874,19.5091970289,262.7349243164,66,50,15,18.3678950179
Jan-29-2024 10:34:06.008 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.7964208863,182.290145874,19.5091970289,262.7349243164,66,50,15,18.3678950179
Jan-29-2024 10:34:06.118 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.7964208863,182.290145874,19.5091970289,262.7349243164,66,50,15,18.3678950179
Jan-29-2024 10:34:06.226 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.7964208863,182.290145874,19.5091970289,262.7349243164,66,50,15,18.3678950179
Jan-29-2024 10:34:06.327 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.7964208863,182.290145874,19.5091970289,262.7349243164,66,50,15,18.3678950179
Jan-29-2024 10:34:06.427 AM,20.0045777066,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.8707525401,182.4127349854,19.6693370027,263.5010681152,66,50,15,18.4060730907
Jan-29-2024 10:34:06.528 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.8707525401,182.4127349854,19.6693370027,263.5010681152,66,50,15,18.3382009613
Jan-29-2024 10:34:06.635 AM,19.9984740978,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.8707525401,182.4127349854,19.6693370027,263.5010681152,66,50,15,18.3382009613
Jan-29-2024 10:34:06.745 AM,19.9969481956,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.8707525401,182.4127349854,19.6693370027,263.5010681152,66,50,15,18.2788128481
Jan-29-2024 10:34:06.853 AM,19.9969481956,5983073.59830736,96.6147196615,0.0005746342,5986813.4864285951,97.3626972857,0.0002875976,5982952.1682705292,96.5904336541,0.0003512357,4.8707525401,182.4127349854,19.6693370027,263.5010681152,66,50,15,18.2788128481
Jan-29-2024 10:34:06.960 AM,19.9954222934,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.5561278574,182.6272583008,19.6830643472,263.684967041,66,50,15,18.3678950179
Jan-29-2024 10:34:07.067 AM,19.9954222934,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.5561278574,182.6272583008,19.6830643472,263.684967041,66,50,15,18.3678950179
Jan-29-2024 10:34:07.176 AM,19.9954222934,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.5561278574,182.6272583008,19.6830643472,263.684967041,66,50,15,18.3678950179
Jan-29-2024 10:34:07.290 AM,19.9969481956,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.5561278574,182.6272583008,19.6830643472,263.684967041,66,50,15,18.4357671473
Jan-29-2024 10:34:07.397 AM,19.9969481956,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.5561278574,182.6272583008,19.6830643472,263.684967041,66,50,15,18.4357671473
Jan-29-2024 10:34:07.504 AM,20,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4060730907
Jan-29-2024 10:34:07.614 AM,20,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4060730907
Jan-29-2024 10:34:07.723 AM,20,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4060730907
Jan-29-2024 10:34:07.825 AM,19.9969481956,5983074.4861248015,96.614897225,-0.0004400478,5986813.4592857808,97.3626918572,0.0002510829,5982952.3461642778,96.5904692329,9.5690628141E-5,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.3975890745
Jan-29-2024 10:34:07.925 AM,20.0045777066,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4442511635
Jan-29-2024 10:34:08.026 AM,20.0045777066,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4442511635
Jan-29-2024 10:34:08.134 AM,20.0045777066,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4442511635
Jan-29-2024 10:34:08.244 AM,20.0045777066,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.7608915661,182.290145874,19.3528321468,263.4091491699,66,50,15,18.4442511635
Jan-29-2024 10:34:08.353 AM,20,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5809348147,182.1981964111,19.2114093062,263.5930175781,66,50,15,18.4060730907
Jan-29-2024 10:34:08.464 AM,20.0045777066,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5809348147,182.1981964111,19.2114093062,263.5930175781,66,50,15,18.3466849775
Jan-29-2024 10:34:08.571 AM,20.0045777066,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5809348147,182.1981964111,19.2114093062,263.5930175781,66,50,15,18.3466849775
Jan-29-2024 10:34:08.686 AM,20.0015259022,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3466849775
Jan-29-2024 10:34:08.786 AM,20.0015259022,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3466849775
Jan-29-2024 10:34:08.894 AM,20.0015259022,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3466849775
Jan-29-2024 10:34:09.008 AM,20.0015259022,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3466849775
Jan-29-2024 10:34:09.115 AM,20.0015259022,5983074.0096437391,96.6148019287,0.0001336405,5986813.4218681874,97.3626843736,0.0002329043,5982952.3087708177,96.5904617542,0.0001119086,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3466849775
Jan-29-2024 10:34:09.222 AM,20.0045777066,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3042648966
Jan-29-2024 10:34:09.323 AM,20.0015259022,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3509269856
Jan-29-2024 10:34:09.432 AM,20.0015259022,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.5538343115,182.5353240967,19.4854739521,263.8075561523,66,50,15,18.3509269856
Jan-29-2024 10:34:09.544 AM,20.0030518044,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.8732073509,182.5046691895,19.2942897348,262.6123352051,66,50,15,18.3000228885
Jan-29-2024 10:34:09.645 AM,20.0030518044,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.8732073509,182.5046691895,19.2942897348,262.6123352051,66,50,15,18.3000228885
Jan-29-2024 10:34:09.758 AM,20,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.8732073509,182.5046691895,19.2942897348,262.6123352051,66,50,15,18.3042648966
Jan-29-2024 10:34:09.871 AM,20,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.8732073509,182.5046691895,19.2942897348,262.6123352051,66,50,15,18.3042648966
Jan-29-2024 10:34:09.972 AM,20,5983073.9722495209,96.6147944499,0.0001414632,5986813.3096154118,97.3626619231,0.0002934684,5982952.2713773577,96.5904542755,0.0001245392,4.8732073509,182.5046691895,19.2942897348,262.6123352051,66,50,15,18.3042648966
Jan-29-2024 10:34:10.073 AM,19.9954222934,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,5.0917571698,182.6885528564,19.2225770543,263.7462463379,66,50,15,18.3382009613
Jan-29-2024 10:34:10.186 AM,19.9954222934,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,5.0917571698,182.6885528564,19.2225770543,263.7462463379,66,50,15,18.3382009613
Jan-29-2024 10:34:10.296 AM,19.9954222934,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,5.0917571698,182.6885528564,19.2225770543,263.7462463379,66,50,15,18.3382009613
Jan-29-2024 10:34:10.396 AM,19.9923704891,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,5.0917571698,182.6885528564,19.2225770543,263.7462463379,66,50,15,18.3636530098
Jan-29-2024 10:34:10.497 AM,19.9923704891,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,5.0917571698,182.6885528564,19.2225770543,263.7462463379,66,50,15,18.3636530098
Jan-29-2024 10:34:10.599 AM,19.9954222934,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,5.0917571698,182.6885528564,19.2225770543,263.7462463379,66,50,15,18.4018310826
Jan-29-2024 10:34:10.708 AM,19.9969481956,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,4.555363469,182.5966186523,19.7472943782,263.1639709473,66,50,15,18.4484931716
Jan-29-2024 10:34:10.816 AM,19.9969481956,5983074.0096437391,96.6148019287,7.2787737424E-5,5986813.3367582504,97.3626673517,0.0002014518,5982952.7478690939,96.5905495738,-0.0003793887,4.555363469,182.5966186523,19.7472943782,263.1639709473,66,50,15,18.4484931716
Jan-29-2024 10:34:10.920 AM,20.0015259022,5983073.9722495209,96.6147944499,9.4071081652E-5,5986813.2619230803,97.3626523846,0.0002316124,5982951.8413526025,96.5903682705,0.0006108357,4.555363469,182.5966186523,19.7472943782,263.1639709473,66,50,15,18.3763790341
Jan-29-2024 10:34:11.021 AM,20.0015259022,5983073.9722495209,96.6147944499,9.4071081652E-5,5986813.2619230803,97.3626523846,0.0002316124,5982951.8413526025,96.5903682705,0.0006108357,4.555363469,182.5966186523,19.7472943782,263.1639709473,66,50,15,18.3763790341
Jan-29-2024 10:34:11.129 AM,20.0015259022,5983073.9722495209,96.6147944499,9.4071081652E-5,5986813.2619230803,97.3626523846,0.0002316124,5982951.8413526025,96.5903682705,0.0006108357,4.555363469,182.5966186523,19.7472943782,263.1639709473,66,50,15,18.3763790341
Jan-29-2024 10:34:11.244 AM,20.0015259022,5983073.9722495209,96.6147944499,9.4071081652E-5,5986813.2619230803,97.3626523846,0.0002316124,5982951.8413526025,96.5903682705,0.0006108357,4.555363469,182.5966186523,19.7472943782,263.1639709473,66,50,15,18.3763790341
Jan-29-2024 10:34:11.349 AM,20,5983073.9722495209,96.6147944499,9.4071081652E-5,5986813.2619230803,97.3626523846,0.0002316124,5982951.8413526025,96.5903682705,0.0006108357,4.5622444872,182.8724365234,19.2070614995,262.8268432617,66,50,15,18.321232929
Jan-29-2024 10:34:11.463 AM,20,5983073.9722495209,96.6147944499,9.4071081652E-5,5986813.2619230803,97.3626523846,0.0002316124,5982951.8413526025,96.5903682705,0.0006108357,4.5622444872,182.8724365234,19.2070614995,262.8268432617,66,50,15,18.321232929
