Recording Name, Date Started, User
Recording Set,2024-1-29 10-41-3,KJLC

Time Stamp,PC Capman Pressure,PC Source 2 Freq,PC Source 2 Q,PC Source 2 Rate,PC Source 4 Freq,PC Source 4 Q,PC Source 4 Rate,PC Source 6 Freq,PC Source 6 Q,PC Source 6 Rate,Power Supply 1 Power,Power Supply 1 Voltage,Power Supply 3 Power,Power Supply 3 Voltage,Power Supply 5 DC Bias,Power Supply 5 Fwd Power,PC High Vac Valve Position,PC MFC 1 Flow
Jan-29-2024 10:41:05.320 AM,3.0350194553,5983067.5705552371,96.613514111,8.0375746816E-5,5986803.5715359375,97.3607143072,8.1348842225E-5,5982949.4583439305,96.5898916688,-0.0001472861,3.6111137547,451.8944396973,9.028168942,411.4331359863,70,35,55,51.1967956054
Jan-29-2024 10:41:05.427 AM,3.0350194553,5983067.5705552371,96.613514111,8.0375746816E-5,5986803.5715359375,97.3607143072,8.1348842225E-5,5982949.4583439305,96.5898916688,-0.0001472861,3.6111137547,451.8944396973,9.028168942,411.4331359863,70,35,55,51.1967956054
Jan-29-2024 10:41:05.541 AM,3.0350194553,5983067.5705552371,96.613514111,8.0375746816E-5,5986803.5715359375,97.3607143072,8.1348842225E-5,5982949.4583439305,96.5898916688,-0.0001472861,3.6111137547,451.8944396973,9.028168942,411.4331359863,70,35,55,51.1967956054
Jan-29-2024 10:41:05.651 AM,3.0243381399,5983067.5705552371,96.613514111,8.0375746816E-5,5986803.5715359375,97.3607143072,8.1348842225E-5,5982949.4583439305,96.5898916688,-0.0001472861,3.6111137547,451.8944396973,9.028168942,411.4331359863,70,35,55,51.2222476539
Jan-29-2024 10:41:05.759 AM,3.0243381399,5983067.5705552371,96.613514111,8.0375746816E-5,5986803.5715359375,97.3607143072,8.1348842225E-5,5982949.4583439305,96.5898916688,-0.0001472861,3.6111137547,451.8944396973,9.028168942,411.4331359863,70,35,55,51.2222476539
Jan-29-2024 10:41:05.867 AM,3.0243381399,5983067.5705552371,96.613514111,8.0375746816E-5,5986803.5715359375,97.3607143072,8.1348842225E-5,5982949.4583439305,96.5898916688,-0.0001472861,3.6111137547,451.8944396973,9.028168942,411.4331359863,70,35,55,51.2222476539
Jan-29-2024 10:41:05.975 AM,3.0304417487,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.893331308,440.4630126953,8.5021852988,367.7614440918,70,35,55,51.1119554437
Jan-29-2024 10:41:06.088 AM,3.0304417487,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.893331308,440.4630126953,8.5021852988,367.7614440918,70,35,55,51.1119554437
Jan-29-2024 10:41:06.202 AM,3.0304417487,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.893331308,440.4630126953,8.5021852988,367.7614440918,70,35,55,51.1119554437
Jan-29-2024 10:41:06.317 AM,3.0319676509,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.893331308,440.4630126953,8.5021852988,367.7614440918,70,35,55,51.0228732738
Jan-29-2024 10:41:06.418 AM,3.0319676509,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.893331308,440.4630126953,8.5021852988,367.7614440918,70,35,55,51.0228732738
Jan-29-2024 10:41:06.527 AM,3.0151827268,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,50.7980468452
Jan-29-2024 10:41:06.634 AM,3.0151827268,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,50.7980468452
Jan-29-2024 10:41:06.742 AM,3.009079118,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,50.9550011444
Jan-29-2024 10:41:06.848 AM,3.009079118,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,50.9550011444
Jan-29-2024 10:41:06.962 AM,3.009079118,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,50.9550011444
Jan-29-2024 10:41:07.068 AM,3.009079118,5983067.934854365,96.6135869709,-0.000301603,5986803.5986803593,97.3607197361,3.6251246806E-5,5982949.4583439305,96.5898916688,-0.0001147065,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,50.9550011444
Jan-29-2024 10:41:07.176 AM,3.0121309224,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.198352617,439.604888916,5.994089556,355.7479248047,70,35,55,51.0737773709
Jan-29-2024 10:41:07.290 AM,3.0182345312,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.8689957,462.6210021973,14.8250017198,413.4864501953,70,35,55,50.9592431525
Jan-29-2024 10:41:07.398 AM,3.0182345312,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.8689957,462.6210021973,14.8250017198,413.4864501953,70,35,55,50.9592431525
Jan-29-2024 10:41:07.507 AM,3.0228122377,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.8689957,462.6210021973,14.8250017198,413.4864501953,70,35,55,50.7938048371
Jan-29-2024 10:41:07.615 AM,3.0228122377,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.8689957,462.6210021973,14.8250017198,413.4864501953,70,35,55,50.7938048371
Jan-29-2024 10:41:07.723 AM,3.0075532158,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.312227149,460.9353942871,25.4765829975,396.4468383789,70,35,55,50.6877546349
Jan-29-2024 10:41:07.831 AM,3.0075532158,5983067.5235184086,96.6135047037,0.000176335,5986803.5715359375,97.3607143072,5.533579462E-5,5982949.4861146454,96.5898972229,-0.0001170978,4.312227149,460.9353942871,25.4765829975,396.4468383789,70,35,55,50.6877546349
Jan-29-2024 10:41:07.943 AM,3.0121309224,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,4.312227149,460.9353942871,25.4765829975,396.4468383789,70,35,55,50.8828870069
Jan-29-2024 10:41:08.051 AM,3.0121309224,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,4.312227149,460.9353942871,25.4765829975,396.4468383789,70,35,55,50.8828870069
Jan-29-2024 10:41:08.162 AM,3.0121309224,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,4.312227149,460.9353942871,25.4765829975,396.4468383789,70,35,55,50.8828870069
Jan-29-2024 10:41:08.269 AM,3.0121309224,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,4.312227149,460.9353942871,25.4765829975,396.4468383789,70,35,55,50.8828870069
Jan-29-2024 10:41:08.384 AM,3.0106050202,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.789562829
Jan-29-2024 10:41:08.491 AM,3.0106050202,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.789562829
Jan-29-2024 10:41:08.601 AM,3.0075532158,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.7725947967
Jan-29-2024 10:41:08.712 AM,3.0014496071,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.7810788128
Jan-29-2024 10:41:08.817 AM,3.0014496071,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.7810788128
Jan-29-2024 10:41:08.918 AM,3.0014496071,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.7810788128
Jan-29-2024 10:41:09.026 AM,3.0014496071,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.7810788128
Jan-29-2024 10:41:09.129 AM,3.0014496071,5983067.4957668744,96.6134991534,0.0001650738,5986803.5612628339,97.3607122526,5.3353099033E-5,5982949.4861146454,96.5898972229,-9.1195841969E-5,3.6678299368,448.0635375977,3.5299562564,474.1364440918,70,35,55,50.7810788128
Jan-29-2024 10:41:09.238 AM,3.0045014115,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.8624632426,450.3927307129,3.1060420543,511.4029541016,70,35,55,50.8744029908
Jan-29-2024 10:41:09.338 AM,2.9999237049,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.8624632426,450.3927307129,3.1060420543,511.4029541016,70,35,55,50.8150148775
Jan-29-2024 10:41:09.453 AM,3.0060273136,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7980468452
Jan-29-2024 10:41:09.556 AM,3.0060273136,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7980468452
Jan-29-2024 10:41:09.663 AM,3.0014496071,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7216906996
Jan-29-2024 10:41:09.771 AM,3.0014496071,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7216906996
Jan-29-2024 10:41:09.878 AM,3.0014496071,5983067.934854365,96.6135869709,-0.000310408,5986803.5341184055,97.3607068237,6.8654737377E-5,5982949.4583439305,96.5898916688,-4.3259164951E-5,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7216906996
Jan-29-2024 10:41:09.991 AM,3.0075532158,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7853208209
Jan-29-2024 10:41:10.100 AM,3.0075532158,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7853208209
Jan-29-2024 10:41:10.200 AM,3.0075532158,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,3.5190298086,440.3710632324,3.206705313,230.5251464844,70,35,55,50.7853208209
Jan-29-2024 10:41:10.301 AM,3.0060273136,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,4.3927470817,450.7604980469,15.705049784,541.6206665039,71,35,55,50.7259327077
Jan-29-2024 10:41:10.402 AM,3.0060273136,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,4.3927470817,450.7604980469,15.705049784,541.6206665039,71,35,55,50.7259327077
Jan-29-2024 10:41:10.509 AM,2.9983978027,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,4.3927470817,450.7604980469,15.705049784,541.6206665039,71,35,55,50.7047226673
Jan-29-2024 10:41:10.618 AM,2.9983978027,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,4.3927470817,450.7604980469,15.705049784,541.6206665039,71,35,55,50.7047226673
Jan-29-2024 10:41:10.727 AM,2.9953459983,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,4.0833669275,455.4495239258,2.3509265564,499.9717102051,70,35,55,50.8277409018
Jan-29-2024 10:41:10.838 AM,2.9953459983,5983067.448730059,96.613489746,0.0002442456,5986803.9354381152,97.3607870876,-0.0003472433,5982948.9348357711,96.5897869672,0.0004896957,4.0833669275,455.4495239258,2.3509265564,499.9717102051,70,35,55,50.8277409018
Jan-29-2024 10:41:10.946 AM,3.0075532158,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.0833669275,455.4495239258,2.3509265564,499.9717102051,70,35,55,50.887129015
Jan-29-2024 10:41:11.057 AM,3.0075532158,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.0833669275,455.4495239258,2.3509265564,499.9717102051,70,35,55,50.887129015
Jan-29-2024 10:41:11.170 AM,3.0075532158,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.0833669275,455.4495239258,2.3509265564,499.9717102051,70,35,55,50.887129015
Jan-29-2024 10:41:11.271 AM,3.0075532158,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.0833669275,455.4495239258,2.3509265564,499.9717102051,70,35,55,50.887129015
Jan-29-2024 10:41:11.384 AM,3.0014496071,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.3843366249,441.075958252,5.1839319194,348.1475219727,70,35,55,50.6750286107
Jan-29-2024 10:41:11.497 AM,2.9983978027,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.3843366249,441.075958252,5.1839319194,348.1475219727,70,35,55,50.7089646754
Jan-29-2024 10:41:11.597 AM,2.9983978027,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.3843366249,441.075958252,5.1839319194,348.1475219727,70,35,55,50.7089646754
Jan-29-2024 10:41:11.707 AM,2.9983978027,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.3843366249,441.075958252,5.1839319194,348.1475219727,70,35,55,50.7089646754
Jan-29-2024 10:41:11.823 AM,2.9968719005,5983067.4583726926,96.6134916745,0.0001805787,5986803.5238453085,97.3607047691,0.0001405358,5982949.4487212086,96.5898897442,-0.0001323901,4.3843366249,441.075958252,5.1839319194,348.1475219727,70,35,55,50.8234988937
Jan-29-2024 10:41:11.937 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.8531929503
Jan-29-2024 10:41:12.037 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.8531929503
Jan-29-2024 10:41:12.138 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.8531929503
Jan-29-2024 10:41:12.240 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.8531929503
Jan-29-2024 10:41:12.348 AM,2.9983978027,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.7853208209
Jan-29-2024 10:41:12.449 AM,2.9983978027,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.7853208209
Jan-29-2024 10:41:12.558 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,4.1224203378,440.6468811035,21.2112413912,414.8042602539,70,35,55,50.8192568856
Jan-29-2024 10:41:12.672 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7810788128
Jan-29-2024 10:41:12.773 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7810788128
Jan-29-2024 10:41:12.873 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7810788128
Jan-29-2024 10:41:12.973 AM,2.9999237049,5983067.4209785126,96.6134841957,0.0001780188,5986803.4967008745,97.3606993402,0.0001365527,5982949.4583439305,96.5898916688,-0.000112726,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7810788128
Jan-29-2024 10:41:13.086 AM,3.0014496071,5983067.860066005,96.6135720132,-0.0003003265,5986803.9354381152,97.3607870876,-0.0003317251,5982949.4583439305,96.5898916688,-8.7791083243E-5,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7725947967
Jan-29-2024 10:41:13.193 AM,3.0014496071,5983067.860066005,96.6135720132,-0.0003003265,5986803.9354381152,97.3607870876,-0.0003317251,5982949.4583439305,96.5898916688,-8.7791083243E-5,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7725947967
Jan-29-2024 10:41:13.301 AM,3.0014496071,5983067.860066005,96.6135720132,-0.0003003265,5986803.9354381152,97.3607870876,-0.0003317251,5982949.4583439305,96.5898916688,-8.7791083243E-5,3.8533838371,429.7977294922,18.7197228786,436.2876586914,70,35,55,50.7725947967
Jan-29-2024 10:41:13.414 AM,2.9968719005,5983067.860066005,96.6135720132,-0.0003003265,5986803.9354381152,97.3607870876,-0.0003317251,5982949.4583439305,96.5898916688,-8.7791083243E-5,4.7623730726,444.2632751465,22.8914503856,452.8675842285,70,35,55,50.7513847562
Jan-29-2024 10:41:13.518 AM,2.9983978027,5983067.860066005,96.6135720132,-0.0003003265,5986803.9354381152,97.3607870876,-0.0003317251,5982949.4583439305,96.5898916688,-8.7791083243E-5,4.7623730726,444.2632751465,22.8914503856,452.8675842285,70,35,55,50.789562829
Jan-29-2024 10:41:13.618 AM,2.9983978027,5983067.860066005,96.6135720132,-0.0003003265,5986803.9354381152,97.3607870876,-0.0003317251,5982949.4583439305,96.5898916688,-8.7791083243E-5,4.7623730726,444.2632751465,22.8914503856,452.8675842285,70,35,55,50.789562829
